id,local_unique_id,price,living_area,kod_zsj_d,lat,lng,prumer
1233,749485660,13200000,114.0,1270860,50.0785372430739,14.414912393447098,115789.47368421052
1283,126844764,7980000,56.0,1270860,50.0795457553192,14.417666142288802,142500.0
1290,1480535644,10608000,110.0,3057740,50.0730869262807,14.4315914535328,96436.36363636363
1294,16424796,6990000,78.0,3057740,50.0708276095501,14.4313719249276,89615.38461538461
1296,1865731676,7890000,98.0,3057740,50.0729271,14.4317131,80510.20408163265
1298,1943264860,9685929,85.0,3057740,50.073001861571996,14.430800437927001,113952.10588235295
1303,2201214556,6731854,49.0,3057740,50.073001861571996,14.430800437927001,137384.77551020408
1304,207806044,5897300,42.0,3057740,50.073001861571996,14.430800437927001,140411.90476190476
1310,2701499484,27000000,330.0,3057740,50.071252883199996,14.429585341700001,81818.18181818182
1315,3037806172,8650000,74.0,3057740,50.0737299897639,14.4298236310867,116891.8918918919
1317,3281252188,4879800,28.0,3057740,50.0728947784669,14.430615051601501,174278.57142857142
1318,3338198876,4715100,30.0,3057740,50.0730431668307,14.4311214837535,157170.0
1321,3470024284,10490000,85.0,3057740,50.07583527299981,14.4302678070369,123411.76470588235
1324,351456860,4818540,31.0,3057740,50.073002,14.4308,155436.7741935484
1325,3688644188,4162000,26.0,3057740,50.0730862534654,14.430651435827,160076.92307692306
1326,3774123868,3650000,23.0,3057740,50.0730431668307,14.4311214837535,158695.65217391305
1327,36953692,8736250,70.0,3057740,50.073001861571996,14.430800437927001,124803.57142857143
1328,3848527452,7987030,69.0,3057740,50.073001861571996,14.430800437927001,115754.0579710145
1332,4225515100,3900000,24.0,3057740,50.0730862534654,14.430651435827,162500.0
1333,451124316,5450000,40.0,3057740,50.07204570701321,14.4321158863797,136250.0
1336,686201948,8450000,60.0,3057740,50.0730431668307,14.4311214837535,140833.33333333334
1337,686288732,9900000,114.0,3057740,50.075074064300004,14.4292705702,86842.1052631579
1351,926105180,3590000,24.0,3057740,50.073044,14.431122,149583.33333333334
1357,1050467932,6290934,47.0,3057740,50.073001861571996,14.430800437927001,133849.6595744681
1362,1198964316,5200000,40.0,3057740,50.0725525534874,14.4303401387901,130000.0
1365,1272725084,4200000,26.0,3057740,50.0730862534654,14.430651435827,161538.46153846153
1367,1360387932,3950000,26.0,3057740,50.073009695696,14.4308416638939,151923.07692307694
1371,1509399644,9300000,69.0,1270780,50.0787094878229,14.4282395603196,134782.60869565216
1373,1548144220,10890000,73.0,1270780,50.0775138142114,14.423251384916199,149178.08219178082
1384,1855016540,3990000,30.0,1270780,50.0783961430587,14.422921004930696,133000.0
1387,1899605084,15950000,101.0,1270780,50.0791115670768,14.427121012592304,157920.79207920792
1391,1980604252,5648000,25.0,1270780,50.0778186461233,14.422815437200901,225920.0
1393,2002627676,16450000,178.0,1270780,50.0785331726074,14.423980712890598,92415.73033707865
1394,2003385948,18400000,149.0,1270780,50.07913970947271,14.427467346191401,123489.93288590603
1413,2199756636,5645000,26.0,1270780,50.0778186461233,14.422815437200901,217115.38461538462
1416,2258407260,12990000,106.0,1270780,50.0778007507324,14.4225101470947,122547.16981132075
1417,2267037532,5290000,28.0,1270780,50.0785885960979,14.4230313811352,188928.57142857142
1427,2458046044,5897000,51.0,1270780,50.07782,14.422816000000001,115627.45098039215
1436,2601967452,21500000,194.0,1270780,50.0785903930664,14.4235038757324,110824.74226804124
1446,2748583516,4700000,24.0,1270780,50.078906339330594,14.4244184344841,195833.33333333334
1450,2840739420,16900000,132.0,1270780,50.0787094878229,14.4282395603196,128030.30303030302
1459,2930331484,4590000,35.0,1270780,50.0794348759373,14.4295379416421,131142.85714285713
1461,2983743324,6900000,27.0,1270780,50.078033862397604,14.422756044988699,255555.55555555556
1463,290930268,19890000,162.0,1270780,50.0780760745,14.4292010194,122777.77777777778
1470,3242511964,5790000,31.0,1270780,50.07825088500979,14.4222497940063,186774.1935483871
1474,3289931356,12800000,108.0,1270780,50.0807,14.4198,118518.51851851853
1484,326901596,8300000,60.0,1270780,50.07743835449221,14.4266300201416,138333.33333333334
1486,3414609500,7250000,56.0,1270780,50.0807,14.4198,129464.28571428571
1488,3425283164,6800000,40.0,1270780,50.0789794921875,14.4257202148438,170000.0
1511,3773799516,12499000,108.0,1270780,50.077633450351286,14.426441057474804,115731.48148148147
1517,3822346076,22500000,139.0,1270780,50.0778312683105,14.423930168151903,161870.5035971223
1519,3873427036,13900000,138.0,1270780,50.078698383529606,14.425351627647801,100724.63768115942
1521,3895045212,8900000,54.0,1270780,50.0789794921875,14.4257202148438,164814.8148148148
1524,3920265052,23043500,85.0,1270780,50.0834225395211,14.4241779138744,271100.0
1525,3923345244,22500000,82.0,1270780,50.0834225395211,14.4241779138744,274390.243902439
1537,4220821340,13500000,101.0,1270780,50.078906339330594,14.4244184344841,133663.36633663366
1543,462716508,5800000,35.0,1270780,50.0785885960979,14.4230313811352,165714.2857142857
1546,476503644,3695000,25.0,1270780,50.078093939622796,14.4265680083593,147800.0
1548,502112092,6329000,29.0,1270780,50.078069023089505,14.4248807947937,218241.37931034484
1555,585436764,6900000,66.0,1270780,50.0785885960979,14.4230313811352,104545.45454545454
1560,650550364,8500000,41.0,1270780,50.078069023089505,14.4248807947937,207317.07317073172
1570,743357532,17500000,67.0,1270780,50.08135220000001,14.424238199999998,261194.02985074627
1592,76808028,5600000,26.0,1270780,50.078698383529606,14.425351627647801,215384.61538461538
1747,1133133404,7790000,56.0,1270780,50.0785232847064,14.423559507211499,139107.14285714287
1750,1159872348,4200000,30.0,1270780,50.0778186461233,14.422815437200901,140000.0
1758,1310928476,12500000,97.0,1270780,50.0798,14.426242000000002,128865.97938144329
1760,1323548508,11990000,90.0,1270780,50.078033862397604,14.422756044988699,133222.22222222222
1768,1461055324,14500000,114.0,1270780,50.080191,14.422244000000001,127192.98245614035
1773,1652047452,9700000,74.0,1270350,50.0917614751646,14.434929022731499,131081.0810810811
1780,1734950492,12220000,82.0,1270350,50.0913162231445,14.431719779968299,149024.39024390245
1792,2113416796,6300000,70.0,1270350,50.0927786268996,14.429820484205198,90000.0
1794,2143891036,12290000,88.0,1270350,50.090963543702706,14.4311510865289,139659.0909090909
1807,2443116124,15000000,138.0,1270350,50.0912,14.428567000000001,108695.65217391304
1808,2484686684,13980000,95.0,1270350,50.090911865234396,14.428950309753402,147157.8947368421
1810,2600853340,7490000,45.0,1270350,50.0910824083816,14.4297518416956,166444.44444444444
1812,2634792028,9679500,65.0,1270350,50.0911231421856,14.4302948259459,148915.38461538462
1818,254848860,14900000,124.0,1270350,50.0912,14.428567000000001,120161.29032258065
1829,3019095132,7601000,56.0,1270350,50.089055146415504,14.4326251692908,135732.14285714287
1835,3217112668,14900000,113.0,1270350,50.09067824570379,14.4351224591415,131858.40707964601
1842,3420204636,4780000,28.0,1270350,50.0912424585038,14.433354672340698,170714.2857142857
1847,3500621404,14890000,104.0,1270350,50.0907823183954,14.4350246980881,143173.07692307694
1849,3572218972,10489500,69.0,1270350,50.0911231421856,14.4302948259459,152021.73913043478
1854,3702271580,6480000,35.0,1270350,50.0908782365,14.430864104400001,185142.85714285713
1856,3785703260,8950000,58.0,1270350,50.090282782359196,14.4364463382531,154310.3448275862
1858,3804192604,13980000,113.0,1270350,50.0927786268996,14.429820484205198,123716.81415929203
1859,3821809244,13490000,125.0,1270350,50.0910824083816,14.4297518416956,107920.0
1862,3924859996,7700000,55.0,1270350,50.092293,14.431653,140000.0
1866,4023762780,8074000,56.0,1270350,50.088413870057,14.4324875106727,144178.57142857142
1868,4026367836,9500000,78.0,1270350,50.0922038918019,14.431705526890399,121794.8717948718
1870,4076420700,16920000,145.0,1270350,50.090397000373294,14.432160216947,116689.6551724138
1878,611913308,12870000,99.0,1270350,50.0927786268996,14.429820484205198,130000.0
1882,679874140,12500000,103.0,1270350,50.0922038918019,14.431705526890399,121359.22330097087
1953,1044242268,10950000,100.0,1270350,50.092254600000004,14.434184099999998,109500.0
1984,1187675996,11990000,86.0,1270350,50.0920892591067,14.4304213828917,139418.60465116278
1986,1207037788,16950000,138.0,1270350,50.090821999999996,14.429319699999999,122826.08695652174
1995,142864220,13555000,104.0,1273110,50.071343897427305,14.4157697930249,130336.53846153847
1999,1801133660,19490000,169.0,1273110,50.071562841288994,14.4162274658099,115325.44378698224
2003,1978281564,11900000,97.0,1273110,50.06986999511721,14.416979789733901,122680.41237113402
2004,2033532508,8990000,71.0,1273110,50.07122469842749,14.4188299585737,126619.71830985915
2010,2745503580,13555000,104.0,1273110,50.071343897427305,14.4157697930249,130336.53846153847
2014,2912259932,10498000,100.0,1273110,50.070314257948105,14.4144761800935,104980.0
2019,3165454172,11900000,99.0,1273110,50.0698624,14.4169769,120202.0202020202
2023,314215516,9990000,88.0,1273110,50.070024633440106,14.4164887749773,113522.72727272728
2024,3292082012,12500000,112.0,1273110,50.070527044295595,14.414757533257198,111607.14285714286
2031,3652836956,8200000,96.0,1273110,50.068581,14.416467,85416.66666666667
2043,4004613980,7490000,51.0,1273110,50.0695916374541,14.4168823103302,146862.74509803922
2049,581201756,17950000,121.0,1273110,50.0699852783366,14.4154573518319,148347.10743801654
2068,1448332892,13600000,103.0,1273110,50.0699852783366,14.4154573518319,132038.83495145632
2069,141131612,7100000,37.0,1270510,50.0840805246107,14.431127549298502,191891.8918918919
2074,1572027996,7950000,44.0,1270510,50.0867602,14.4324253,180681.81818181818
2075,151404124,22000000,260.0,1270510,50.084162,14.431126,84615.38461538461
2079,1658363740,3499380,35.0,1270510,50.083549385699996,14.434141298800002,99982.28571428571
2080,1694932572,17990000,88.0,1270510,50.0859417,14.4298326000001,204431.81818181818
2088,1999593052,8804920,65.0,1270510,50.083549385699996,14.434141298800002,135460.3076923077
2089,2030894684,7850000,43.0,1270510,50.0817390230062,14.4301379692098,182558.13953488372
2090,2027028060,3099000,40.0,1270510,50.083549385699996,14.434141298800002,77475.0
2092,2071056220,9177000,44.0,1270510,50.08658599853521,14.4323215484619,208568.18181818182
2094,199835228,17500000,113.0,1270510,50.0835903579093,14.4304388417245,154867.25663716815
2098,2241363804,6550000,38.0,1270510,50.0840805246107,14.431127549298502,172368.42105263157
2102,2355265372,6750000,127.0,1270510,50.083549385699996,14.434141298800002,53149.606299212595
2107,2416230236,12500000,80.0,1270510,50.083514064656804,14.4324942033745,156250.0
2109,2446712668,12360000,63.0,1270510,50.0866974287016,14.4322389373785,196190.47619047618
2111,2498727516,5844000,60.0,1270510,50.083549385699996,14.434141298799998,97400.0
2114,2519052124,3814090,37.0,1270510,50.083549385699996,14.434141298800002,103083.51351351352
2115,240168028,3500000,22.0,1270510,50.0818291,14.4301386,159090.9090909091
2117,2584612444,4990000,26.0,1270510,50.082405779037714,14.4315091934462,191923.07692307694
2118,2591886940,41928000,329.0,1270510,50.08658599853521,14.4323215484619,127440.72948328267
2119,2588286556,9045715,79.0,1270510,50.083549385699996,14.434141298800002,114502.72151898734
2121,2632834908,17000000,128.0,1270510,50.082953052700006,14.430145063900001,132812.5
2122,2635439196,9320000,125.0,1270510,50.083549385699996,14.434141298800002,74560.0
2123,2648219484,6505680,62.0,1270510,50.083549385699996,14.434141298800002,104930.32258064517
2128,2844274268,10835000,62.0,1270510,50.0866144011553,14.432086696441699,174758.06451612903
2129,2839015260,5999000,80.0,1270510,50.083549385699996,14.434141298800002,74987.5
2132,2988601180,12900000,126.0,1270510,50.083955267995606,14.4308339888084,102380.95238095238
2133,2991533660,13500000,67.0,1270510,50.0866974287016,14.4322389373785,201492.53731343284
2134,3051966300,13980000,95.0,1270510,50.083549385699996,14.434141298800002,147157.8947368421
2137,3084561500,11900000,75.0,1270510,50.08118057250979,14.4299001693726,158666.66666666666
2141,3205536860,5643495,54.0,1270510,50.083549385699996,14.434141298800002,104509.16666666667
2151,3586740060,8700000,71.0,1270510,50.08317570000001,14.4303532,122535.21126760563
2152,347037532,6225000,72.0,1270510,50.083549385699996,14.434141298800002,86458.33333333333
2155,3782045532,9715275,87.0,1270510,50.083549385699996,14.434141298800002,111669.8275862069
2157,3801718620,3175490,31.0,1270510,50.083549385699996,14.434141298800002,102435.16129032258
2160,379363164,4220000,53.0,1270510,50.083549385699996,14.434141298800002,79622.64150943396
2163,3978669916,5890005,57.0,1270510,50.083549385699996,14.434141298800002,103333.42105263157
2165,389119580,5790000,43.0,1270510,50.083549385699996,14.434141298800002,134651.16279069768
2168,4172897884,12500000,54.0,1270510,50.0841670252,14.4313064591,231481.4814814815
2169,4168322908,8990000,60.0,1270510,50.085617378844006,14.4293221250995,149833.33333333334
2191,556621660,16990000,145.0,1270510,50.083514064656804,14.4324942033745,117172.41379310345
2213,709025628,9500000,67.0,1270510,50.083955267995606,14.4308339888084,141791.0447761194
2214,709422940,18942000,109.0,1270510,50.08658599853521,14.4323215484619,173779.81651376147
2228,790998876,3609540,36.0,1270510,50.083549385699996,14.434141298800002,100265.0
2303,879771228,16990000,146.0,1270510,50.083514064656804,14.4324942033745,116369.86301369863
2311,886648412,14492000,110.0,1270510,50.083549385699996,14.434141298800002,131745.45454545456
2416,1057144412,9500000,126.0,1270510,50.083549385699996,14.434141298800002,75396.8253968254
2462,1109876572,3000000,67.0,1270510,50.083549385699996,14.434141298800002,44776.119402985074
2472,1135423068,5690000,90.0,1270510,50.083549385699996,14.434141298800002,63222.22222222222
2475,1289793372,9500000,80.0,1270510,50.085941314697294,14.429829597473097,118750.0
2476,1320566364,10983000,72.0,1270510,50.082389831543,14.4316415786743,152541.66666666666
2477,1356373852,8448825,83.0,1270510,50.083549385699996,14.434141298800002,101793.07228915663
2489,1709387356,11500000,88.0,1273290,50.0742344,14.416443099999999,130681.81818181818
2494,1856458588,5900000,30.0,1273290,50.0762900657347,14.4167285062604,196666.66666666666
2499,2009657180,12589000,90.0,1273290,50.075412034969,14.414598823954101,139877.77777777778
2507,2289032796,6990000,74.0,1273290,50.0736607456892,14.4169520521586,94459.45945945945
2515,2380549724,8380000,64.0,1273290,50.0765488719244,14.4158861335923,130937.5
2560,3517402972,7600000,38.0,1273290,50.0762900657347,14.4167285062604,200000.0
2575,382111324,9390000,94.0,1273290,50.076977440375785,14.4191664322664,99893.6170212766
2596,530333532,11000000,89.0,1273290,50.0744305996265,14.414969917445399,123595.50561797753
2602,616992348,9800000,103.0,1273290,50.076977440375785,14.4191664322664,95145.63106796116
2616,806960732,9390000,94.0,1273290,50.0747471,14.4185709,99893.6170212766
2624,836549724,18990000,121.0,1273290,50.07389831542971,14.4165201187134,156942.14876033057
2698,1104653404,9480000,83.0,1273290,50.077622078990096,14.418621654700804,114216.86746987952
2700,1124875868,24000000,220.0,1273290,50.0744305996265,14.414969917445399,109090.90909090909
2713,1345109084,8099000,63.0,1273290,50.0773165217948,14.417589653037698,128555.55555555556
2721,1455853148,10920000,109.0,1273290,50.076977440375785,14.4191664322664,100183.4862385321
2739,2512232284,14600000,137.0,1271910,50.074379048716295,14.425526353655801,106569.34306569344
2740,237625180,5690000,36.0,1271910,50.07635300000001,14.428479999999999,158055.55555555556
2742,267570780,19490000,158.0,1271910,50.0757834300194,14.4210849402137,123354.43037974683
2743,2852310876,3999000,44.0,1271910,50.076819289714,14.4212399874766,90886.36363636363
2751,3077181276,9500000,85.0,1271910,50.07563819431189,14.428537785857598,111764.70588235294
